"GAME_ID","VENUE_ID","CREATED_DATE","CREATE_USER"
"167","30","15/10/2018 7:04:21 AM -04:00","mortimer"
"24","7","15/10/2018 7:04:21 AM -04:00","mortimer"
"146","13","15/10/2018 7:04:21 AM -04:00","mortimer"
"3","29","15/10/2018 7:04:21 AM -04:00","mortimer"
"186","26","15/10/2018 7:04:21 AM -04:00","mortimer"
"43","8","15/10/2018 7:04:21 AM -04:00","mortimer"
"165","15","15/10/2018 7:04:21 AM -04:00","mortimer"
"22","8","15/10/2018 7:04:21 AM -04:00","mortimer"
"144","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"205","15","15/10/2018 7:04:21 AM -04:00","mortimer"
"1","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"62","13","15/10/2018 7:04:21 AM -04:00","mortimer"
"184","30","15/10/2018 7:04:21 AM -04:00","mortimer"
"41","6","15/10/2018 7:04:21 AM -04:00","mortimer"
"163","27","15/10/2018 7:04:21 AM -04:00","mortimer"
"224","27","15/10/2018 7:04:21 AM -04:00","mortimer"
"20","25","15/10/2018 7:04:21 AM -04:00","mortimer"
"203","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"60","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"182","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"39","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"222","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"18","16","15/10/2018 7:04:21 AM -04:00","mortimer"
"79","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"201","16","15/10/2018 7:04:21 AM -04:00","mortimer"
"58","30","15/10/2018 7:04:21 AM -04:00","mortimer"
"180","6","15/10/2018 7:04:21 AM -04:00","mortimer"
"241","29","15/10/2018 7:04:21 AM -04:00","mortimer"
"37","15","15/10/2018 7:04:21 AM -04:00","mortimer"
"98","6","15/10/2018 7:04:21 AM -04:00","mortimer"
"220","24","15/10/2018 7:04:21 AM -04:00","mortimer"
"77","21","15/10/2018 7:04:21 AM -04:00","mortimer"
"199","6","15/10/2018 7:04:21 AM -04:00","mortimer"
"260","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"56","32","15/10/2018 7:04:21 AM -04:00","mortimer"
"239","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"96","27","15/10/2018 7:04:21 AM -04:00","mortimer"
"218","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"75","11","15/10/2018 7:04:21 AM -04:00","mortimer"
"258","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"54","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"115","1","15/10/2018 7:04:21 AM -04:00","mortimer"
"237","22","15/10/2018 7:04:21 AM -04:00","mortimer"
"94","5","15/10/2018 7:04:21 AM -04:00","mortimer"
"216","8","15/10/2018 7:04:21 AM -04:00","mortimer"
"73","14","15/10/2018 7:04:21 AM -04:00","mortimer"
"134","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"256","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"113","16","15/10/2018 7:04:21 AM -04:00","mortimer"
"235","26","15/10/2018 7:04:21 AM -04:00","mortimer"
"92","11","15/10/2018 7:04:21 AM -04:00","mortimer"
"132","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"254","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"111","3","15/10/2018 7:04:21 AM -04:00","mortimer"
"90","15","15/10/2018 7:04:21 AM -04:00","mortimer"
"151","27","15/10/2018 7:04:21 AM -04:00","mortimer"
"8","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"130","14","15/10/2018 7:04:21 AM -04:00","mortimer"
"252","7","15/10/2018 7:04:21 AM -04:00","mortimer"
"109","23","15/10/2018 7:04:21 AM -04:00","mortimer"
"170","17","15/10/2018 7:04:21 AM -04:00","mortimer"
"149","7","15/10/2018 7:04:21 AM -04:00","mortimer"
"6","27","15/10/2018 7:04:21 AM -04:00","mortimer"
"128","8","15/10/2018 7:04:21 AM -04:00","mortimer"
"168","21","15/10/2018 7:04:21 AM -04:00","mortimer"
"25","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"147","15","15/10/2018 7:04:21 AM -04:00","mortimer"
"4","15","15/10/2018 7:04:21 AM -04:00","mortimer"
"126","21","15/10/2018 7:04:21 AM -04:00","mortimer"
"187","17","15/10/2018 7:04:21 AM -04:00","mortimer"
"44","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"166","10","15/10/2018 7:04:21 AM -04:00","mortimer"
"23","23","15/10/2018 7:04:21 AM -04:00","mortimer"
"145","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"206","22","15/10/2018 7:04:21 AM -04:00","mortimer"
"2","10","15/10/2018 7:04:21 AM -04:00","mortimer"
"185","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"42","19","15/10/2018 7:04:21 AM -04:00","mortimer"
"164","25","15/10/2018 7:04:21 AM -04:00","mortimer"
"21","30","15/10/2018 7:04:21 AM -04:00","mortimer"
"204","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"265","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"122","3","15/10/2018 7:04:21 AM -04:00","mortimer"
"244","21","15/10/2018 7:04:21 AM -04:00","mortimer"
"101","9","15/10/2018 7:04:21 AM -04:00","mortimer"
"141","9","15/10/2018 7:04:21 AM -04:00","mortimer"
"263","13","15/10/2018 7:04:21 AM -04:00","mortimer"
"120","19","15/10/2018 7:04:21 AM -04:00","mortimer"
"99","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"160","17","15/10/2018 7:04:21 AM -04:00","mortimer"
"17","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"139","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"261","11","15/10/2018 7:04:21 AM -04:00","mortimer"
"118","8","15/10/2018 7:04:21 AM -04:00","mortimer"
"179","14","15/10/2018 7:04:21 AM -04:00","mortimer"
"158","24","15/10/2018 7:04:21 AM -04:00","mortimer"
"15","9","15/10/2018 7:04:21 AM -04:00","mortimer"
"137","32","15/10/2018 7:04:21 AM -04:00","mortimer"
"177","9","15/10/2018 7:04:21 AM -04:00","mortimer"
"34","9","15/10/2018 7:04:21 AM -04:00","mortimer"
"156","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"13","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"135","23","15/10/2018 7:04:21 AM -04:00","mortimer"
"196","29","15/10/2018 7:04:21 AM -04:00","mortimer"
"53","17","15/10/2018 7:04:21 AM -04:00","mortimer"
"175","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"32","17","15/10/2018 7:04:21 AM -04:00","mortimer"
"154","19","15/10/2018 7:04:21 AM -04:00","mortimer"
"215","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"11","5","15/10/2018 7:04:21 AM -04:00","mortimer"
"194","30","15/10/2018 7:04:21 AM -04:00","mortimer"
"51","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"173","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"30","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"213","10","15/10/2018 7:04:21 AM -04:00","mortimer"
"9","21","15/10/2018 7:04:21 AM -04:00","mortimer"
"70","3","15/10/2018 7:04:21 AM -04:00","mortimer"
"192","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"49","7","15/10/2018 7:04:21 AM -04:00","mortimer"
"171","24","15/10/2018 7:04:21 AM -04:00","mortimer"
"232","3","15/10/2018 7:04:21 AM -04:00","mortimer"
"28","22","15/10/2018 7:04:21 AM -04:00","mortimer"
"89","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"211","17","15/10/2018 7:04:21 AM -04:00","mortimer"
"68","19","15/10/2018 7:04:21 AM -04:00","mortimer"
"190","13","15/10/2018 7:04:21 AM -04:00","mortimer"
"251","10","15/10/2018 7:04:21 AM -04:00","mortimer"
"47","3","15/10/2018 7:04:21 AM -04:00","mortimer"
"230","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"87","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"209","5","15/10/2018 7:04:21 AM -04:00","mortimer"
"66","15","15/10/2018 7:04:21 AM -04:00","mortimer"
"249","13","15/10/2018 7:04:21 AM -04:00","mortimer"
"45","29","15/10/2018 7:04:21 AM -04:00","mortimer"
"106","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"228","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"85","23","15/10/2018 7:04:21 AM -04:00","mortimer"
"207","24","15/10/2018 7:04:21 AM -04:00","mortimer"
"64","17","15/10/2018 7:04:21 AM -04:00","mortimer"
"125","30","15/10/2018 7:04:21 AM -04:00","mortimer"
"247","16","15/10/2018 7:04:21 AM -04:00","mortimer"
"104","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"226","7","15/10/2018 7:04:21 AM -04:00","mortimer"
"83","26","15/10/2018 7:04:21 AM -04:00","mortimer"
"266","11","15/10/2018 7:04:21 AM -04:00","mortimer"
"123","29","15/10/2018 7:04:21 AM -04:00","mortimer"
"245","30","15/10/2018 7:04:21 AM -04:00","mortimer"
"102","24","15/10/2018 7:04:21 AM -04:00","mortimer"
"81","29","15/10/2018 7:04:21 AM -04:00","mortimer"
"142","26","15/10/2018 7:04:21 AM -04:00","mortimer"
"264","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"121","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"243","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"100","25","15/10/2018 7:04:21 AM -04:00","mortimer"
"161","16","15/10/2018 7:04:21 AM -04:00","mortimer"
"140","19","15/10/2018 7:04:21 AM -04:00","mortimer"
"262","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"119","12","15/10/2018 7:04:21 AM -04:00","mortimer"
"159","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"16","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"138","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"117","31","15/10/2018 7:04:21 AM -04:00","mortimer"
"178","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"35","23","15/10/2018 7:04:21 AM -04:00","mortimer"
"157","5","15/10/2018 7:04:21 AM -04:00","mortimer"
"14","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"136","25","15/10/2018 7:04:21 AM -04:00","mortimer"
"197","8","15/10/2018 7:04:21 AM -04:00","mortimer"
"176","19","15/10/2018 7:04:21 AM -04:00","mortimer"
"33","10","15/10/2018 7:04:21 AM -04:00","mortimer"
"155","1","15/10/2018 7:04:21 AM -04:00","mortimer"
"12","26","15/10/2018 7:04:21 AM -04:00","mortimer"
"195","19","15/10/2018 7:04:21 AM -04:00","mortimer"
"52","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"174","14","15/10/2018 7:04:21 AM -04:00","mortimer"
"31","14","15/10/2018 7:04:21 AM -04:00","mortimer"
"153","8","15/10/2018 7:04:21 AM -04:00","mortimer"
"214","11","15/10/2018 7:04:21 AM -04:00","mortimer"
"10","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"71","6","15/10/2018 7:04:21 AM -04:00","mortimer"
"193","27","15/10/2018 7:04:21 AM -04:00","mortimer"
"50","21","15/10/2018 7:04:21 AM -04:00","mortimer"
"172","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"233","27","15/10/2018 7:04:21 AM -04:00","mortimer"
"29","13","15/10/2018 7:04:21 AM -04:00","mortimer"
"212","1","15/10/2018 7:04:21 AM -04:00","mortimer"
"69","9","15/10/2018 7:04:21 AM -04:00","mortimer"
"191","1","15/10/2018 7:04:21 AM -04:00","mortimer"
"48","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"231","21","15/10/2018 7:04:21 AM -04:00","mortimer"
"27","26","15/10/2018 7:04:21 AM -04:00","mortimer"
"88","10","15/10/2018 7:04:21 AM -04:00","mortimer"
"210","9","15/10/2018 7:04:21 AM -04:00","mortimer"
"67","16","15/10/2018 7:04:21 AM -04:00","mortimer"
"189","10","15/10/2018 7:04:21 AM -04:00","mortimer"
"250","1","15/10/2018 7:04:21 AM -04:00","mortimer"
"46","4","15/10/2018 7:04:21 AM -04:00","mortimer"
"107","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"229","29","15/10/2018 7:04:21 AM -04:00","mortimer"
"86","22","15/10/2018 7:04:21 AM -04:00","mortimer"
"208","13","15/10/2018 7:04:21 AM -04:00","mortimer"
"65","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"248","18","15/10/2018 7:04:21 AM -04:00","mortimer"
"105","28","15/10/2018 7:04:21 AM -04:00","mortimer"
"227","14","15/10/2018 7:04:21 AM -04:00","mortimer"
"84","25","15/10/2018 7:04:21 AM -04:00","mortimer"
"63","20","15/10/2018 7:04:21 AM -04:00","mortimer"
"124","2","15/10/2018 7:04:21 AM -04:00","mortimer"
"246","26","15/10/2018 7:04:21 AM -04:00","mortimer"
"103","22","15/10/2018 7:04:21 AM -04:00","mortimer"
"225","6","15/10/2018 7:04:21 AM -04:00","mortimer"
"82","16","15/10/2018 7:04:21 AM -04:00","mortimer"
"143","22","15/10/2018 7:04:21 AM -04:00","mortimer"
