"game_id","venue_id","created_date","create_user"
"115","1","2018-10-15 07:04:21.780000-04:00","mortimer"
"237","22","2018-10-15 07:04:21.780000-04:00","mortimer"
"94","5","2018-10-15 07:04:21.780000-04:00","mortimer"
"216","8","2018-10-15 07:04:21.780000-04:00","mortimer"
"73","14","2018-10-15 07:04:21.780000-04:00","mortimer"
"134","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"256","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"113","16","2018-10-15 07:04:21.780000-04:00","mortimer"
"235","26","2018-10-15 07:04:21.780000-04:00","mortimer"
"92","11","2018-10-15 07:04:21.780000-04:00","mortimer"
"132","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"254","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"111","3","2018-10-15 07:04:21.780000-04:00","mortimer"
"90","15","2018-10-15 07:04:21.780000-04:00","mortimer"
"151","27","2018-10-15 07:04:21.780000-04:00","mortimer"
"8","12","2018-10-15 07:04:21.780000-04:00","mortimer"
"130","14","2018-10-15 07:04:21.780000-04:00","mortimer"
"252","7","2018-10-15 07:04:21.780000-04:00","mortimer"
"109","23","2018-10-15 07:04:21.780000-04:00","mortimer"
"170","17","2018-10-15 07:04:21.780000-04:00","mortimer"
"149","7","2018-10-15 07:04:21.780000-04:00","mortimer"
"6","27","2018-10-15 07:04:21.780000-04:00","mortimer"
"128","8","2018-10-15 07:04:21.780000-04:00","mortimer"
"168","21","2018-10-15 07:04:21.780000-04:00","mortimer"
"25","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"147","15","2018-10-15 07:04:21.780000-04:00","mortimer"
"4","15","2018-10-15 07:04:21.780000-04:00","mortimer"
"126","21","2018-10-15 07:04:21.780000-04:00","mortimer"
"187","17","2018-10-15 07:04:21.780000-04:00","mortimer"
"44","31","2018-10-15 07:04:21.780000-04:00","mortimer"
"166","10","2018-10-15 07:04:21.780000-04:00","mortimer"
"23","23","2018-10-15 07:04:21.780000-04:00","mortimer"
"145","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"206","22","2018-10-15 07:04:21.780000-04:00","mortimer"
"2","10","2018-10-15 07:04:21.780000-04:00","mortimer"
"185","18","2018-10-15 07:04:21.780000-04:00","mortimer"
"42","19","2018-10-15 07:04:21.780000-04:00","mortimer"
"164","25","2018-10-15 07:04:21.780000-04:00","mortimer"
"21","30","2018-10-15 07:04:21.780000-04:00","mortimer"
"204","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"265","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"122","3","2018-10-15 07:04:21.780000-04:00","mortimer"
"244","21","2018-10-15 07:04:21.780000-04:00","mortimer"
"101","9","2018-10-15 07:04:21.780000-04:00","mortimer"
"141","9","2018-10-15 07:04:21.780000-04:00","mortimer"
"263","13","2018-10-15 07:04:21.780000-04:00","mortimer"
"120","19","2018-10-15 07:04:21.780000-04:00","mortimer"
"99","18","2018-10-15 07:04:21.780000-04:00","mortimer"
"160","17","2018-10-15 07:04:21.780000-04:00","mortimer"
"17","18","2018-10-15 07:04:21.780000-04:00","mortimer"
"139","18","2018-10-15 07:04:21.780000-04:00","mortimer"
"261","11","2018-10-15 07:04:21.780000-04:00","mortimer"
"118","8","2018-10-15 07:04:21.780000-04:00","mortimer"
"179","14","2018-10-15 07:04:21.780000-04:00","mortimer"
"158","24","2018-10-15 07:04:21.780000-04:00","mortimer"
"15","9","2018-10-15 07:04:21.780000-04:00","mortimer"
"137","32","2018-10-15 07:04:21.780000-04:00","mortimer"
"177","9","2018-10-15 07:04:21.780000-04:00","mortimer"
"34","9","2018-10-15 07:04:21.780000-04:00","mortimer"
"156","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"13","2","2018-10-15 07:04:21.780000-04:00","mortimer"
"135","23","2018-10-15 07:04:21.780000-04:00","mortimer"
"196","29","2018-10-15 07:04:21.780000-04:00","mortimer"
"53","17","2018-10-15 07:04:21.780000-04:00","mortimer"
"175","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"32","17","2018-10-15 07:04:21.780000-04:00","mortimer"
"154","19","2018-10-15 07:04:21.780000-04:00","mortimer"
"215","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"11","5","2018-10-15 07:04:21.780000-04:00","mortimer"
"194","30","2018-10-15 07:04:21.780000-04:00","mortimer"
"51","12","2018-10-15 07:04:21.780000-04:00","mortimer"
"173","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"30","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"213","10","2018-10-15 07:04:21.780000-04:00","mortimer"
"9","21","2018-10-15 07:04:21.780000-04:00","mortimer"
"70","3","2018-10-15 07:04:21.780000-04:00","mortimer"
"192","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"49","7","2018-10-15 07:04:21.780000-04:00","mortimer"
"171","24","2018-10-15 07:04:21.780000-04:00","mortimer"
"232","3","2018-10-15 07:04:21.780000-04:00","mortimer"
"28","22","2018-10-15 07:04:21.780000-04:00","mortimer"
"89","31","2018-10-15 07:04:21.780000-04:00","mortimer"
"211","17","2018-10-15 07:04:21.780000-04:00","mortimer"
"68","19","2018-10-15 07:04:21.780000-04:00","mortimer"
"190","13","2018-10-15 07:04:21.780000-04:00","mortimer"
"251","10","2018-10-15 07:04:21.780000-04:00","mortimer"
"47","3","2018-10-15 07:04:21.780000-04:00","mortimer"
"230","12","2018-10-15 07:04:21.780000-04:00","mortimer"
"87","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"209","5","2018-10-15 07:04:21.780000-04:00","mortimer"
"66","15","2018-10-15 07:04:21.780000-04:00","mortimer"
"249","13","2018-10-15 07:04:21.780000-04:00","mortimer"
"45","29","2018-10-15 07:04:21.780000-04:00","mortimer"
"106","12","2018-10-15 07:04:21.780000-04:00","mortimer"
"228","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"85","23","2018-10-15 07:04:21.780000-04:00","mortimer"
"207","24","2018-10-15 07:04:21.780000-04:00","mortimer"
"64","17","2018-10-15 07:04:21.780000-04:00","mortimer"
"125","30","2018-10-15 07:04:21.780000-04:00","mortimer"
"247","16","2018-10-15 07:04:21.780000-04:00","mortimer"
"104","2","2018-10-15 07:04:21.780000-04:00","mortimer"
"226","7","2018-10-15 07:04:21.780000-04:00","mortimer"
"83","26","2018-10-15 07:04:21.780000-04:00","mortimer"
"266","11","2018-10-15 07:04:21.780000-04:00","mortimer"
"123","29","2018-10-15 07:04:21.780000-04:00","mortimer"
"245","30","2018-10-15 07:04:21.780000-04:00","mortimer"
"102","24","2018-10-15 07:04:21.780000-04:00","mortimer"
"81","29","2018-10-15 07:04:21.780000-04:00","mortimer"
"142","26","2018-10-15 07:04:21.780000-04:00","mortimer"
"264","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"121","2","2018-10-15 07:04:21.780000-04:00","mortimer"
"243","12","2018-10-15 07:04:21.780000-04:00","mortimer"
"100","25","2018-10-15 07:04:21.780000-04:00","mortimer"
"161","16","2018-10-15 07:04:21.780000-04:00","mortimer"
"140","19","2018-10-15 07:04:21.780000-04:00","mortimer"
"262","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"119","12","2018-10-15 07:04:21.780000-04:00","mortimer"
"159","31","2018-10-15 07:04:21.780000-04:00","mortimer"
"16","31","2018-10-15 07:04:21.780000-04:00","mortimer"
"138","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"117","31","2018-10-15 07:04:21.780000-04:00","mortimer"
"178","2","2018-10-15 07:04:21.780000-04:00","mortimer"
"35","23","2018-10-15 07:04:21.780000-04:00","mortimer"
"157","5","2018-10-15 07:04:21.780000-04:00","mortimer"
"14","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"136","25","2018-10-15 07:04:21.780000-04:00","mortimer"
"197","8","2018-10-15 07:04:21.780000-04:00","mortimer"
"176","19","2018-10-15 07:04:21.780000-04:00","mortimer"
"33","10","2018-10-15 07:04:21.780000-04:00","mortimer"
"155","1","2018-10-15 07:04:21.780000-04:00","mortimer"
"12","26","2018-10-15 07:04:21.780000-04:00","mortimer"
"195","19","2018-10-15 07:04:21.780000-04:00","mortimer"
"52","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"174","14","2018-10-15 07:04:21.780000-04:00","mortimer"
"31","14","2018-10-15 07:04:21.780000-04:00","mortimer"
"153","8","2018-10-15 07:04:21.780000-04:00","mortimer"
"214","11","2018-10-15 07:04:21.780000-04:00","mortimer"
"10","18","2018-10-15 07:04:21.780000-04:00","mortimer"
"71","6","2018-10-15 07:04:21.780000-04:00","mortimer"
"193","27","2018-10-15 07:04:21.780000-04:00","mortimer"
"50","21","2018-10-15 07:04:21.780000-04:00","mortimer"
"172","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"233","27","2018-10-15 07:04:21.780000-04:00","mortimer"
"29","13","2018-10-15 07:04:21.780000-04:00","mortimer"
"212","1","2018-10-15 07:04:21.780000-04:00","mortimer"
"69","9","2018-10-15 07:04:21.780000-04:00","mortimer"
"191","1","2018-10-15 07:04:21.780000-04:00","mortimer"
"48","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"231","21","2018-10-15 07:04:21.780000-04:00","mortimer"
"27","26","2018-10-15 07:04:21.780000-04:00","mortimer"
"88","10","2018-10-15 07:04:21.780000-04:00","mortimer"
"210","9","2018-10-15 07:04:21.780000-04:00","mortimer"
"67","16","2018-10-15 07:04:21.780000-04:00","mortimer"
"189","10","2018-10-15 07:04:21.780000-04:00","mortimer"
"250","1","2018-10-15 07:04:21.780000-04:00","mortimer"
"46","4","2018-10-15 07:04:21.780000-04:00","mortimer"
"107","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"229","29","2018-10-15 07:04:21.780000-04:00","mortimer"
"86","22","2018-10-15 07:04:21.780000-04:00","mortimer"
"208","13","2018-10-15 07:04:21.780000-04:00","mortimer"
"65","2","2018-10-15 07:04:21.780000-04:00","mortimer"
"248","18","2018-10-15 07:04:21.780000-04:00","mortimer"
"105","28","2018-10-15 07:04:21.780000-04:00","mortimer"
"227","14","2018-10-15 07:04:21.780000-04:00","mortimer"
"84","25","2018-10-15 07:04:21.780000-04:00","mortimer"
"63","20","2018-10-15 07:04:21.780000-04:00","mortimer"
"124","2","2018-10-15 07:04:21.780000-04:00","mortimer"
"246","26","2018-10-15 07:04:21.780000-04:00","mortimer"
"103","22","2018-10-15 07:04:21.780000-04:00","mortimer"
"225","6","2018-10-15 07:04:21.780000-04:00","mortimer"
"82","16","2018-10-15 07:04:21.780000-04:00","mortimer"
"143","22","2018-10-15 07:04:21.780000-04:00","mortimer"
